カード番号,形,数,色,塗り,形コード,数コード,色コード,塗りコード
1,三角,1,赤,中白,0,0,0,1
2,ハート,3,赤,中白,2,2,0,1
3,丸,2,赤,中白,1,1,0,1
4,丸,3,赤,中白,1,2,0,1
5,三角,2,赤,中白,0,1,0,1
6,ハート,1,赤,中白,2,0,0,1
7,ハート,2,赤,中白,2,1,0,1
8,丸,1,赤,中白,1,0,0,1
9,三角,3,赤,中白,0,2,0,1
10,三角,1,赤,中同色,0,0,0,2
11,ハート,3,赤,中同色,2,2,0,2
12,丸,2,赤,中同色,1,1,0,2
13,丸,3,赤,中同色,1,2,0,2
14,三角,2,赤,中同色,0,1,0,2
15,ハート,1,赤,中同色,2,0,0,2
16,ハート,2,赤,中同色,2,1,0,2
17,丸,1,赤,中同色,1,0,0,2
18,三角,3,赤,中同色,0,2,0,2
19,三角,1,緑,中無,0,0,1,0
20,ハート,3,緑,中無,2,2,1,0
21,丸,2,緑,中無,1,1,1,0
22,丸,3,緑,中無,1,2,1,0
23,三角,2,緑,中無,0,1,1,0
24,ハート,1,緑,中無,2,0,1,0
25,ハート,2,緑,中無,2,1,1,0
26,丸,1,緑,中無,1,0,1,0
27,三角,3,緑,中無,0,2,1,0
28,三角,1,緑,中白,0,0,1,1
29,ハート,3,緑,中白,2,2,1,1
30,丸,2,緑,中白,1,1,1,1
31,丸,3,緑,中白,1,2,1,1
32,三角,2,緑,中白,0,1,1,1
33,ハート,1,緑,中白,2,0,1,1
34,ハート,2,緑,中白,2,1,1,1
35,丸,1,緑,中白,1,0,1,1
36,三角,3,緑,中白,0,2,1,1
37,三角,1,緑,中同色,0,0,1,2
38,ハート,3,緑,中同色,2,2,1,2
39,丸,2,緑,中同色,1,1,1,2
40,丸,3,緑,中同色,1,2,1,2
41,三角,2,緑,中同色,0,1,1,2
42,ハート,1,緑,中同色,2,0,1,2
43,ハート,2,緑,中同色,2,1,1,2
44,丸,1,緑,中同色,1,0,1,2
45,三角,3,緑,中同色,0,2,1,2
46,三角,1,紫,中無,0,0,2,0
47,ハート,3,紫,中無,2,2,2,0
48,丸,2,紫,中無,1,1,2,0
49,丸,3,紫,中無,1,2,2,0
50,三角,2,紫,中無,0,1,2,0
51,ハート,1,紫,中無,2,0,2,0
52,ハート,2,紫,中無,2,1,2,0
53,丸,1,紫,中無,1,0,2,0
54,三角,3,紫,中無,0,2,2,0
55,三角,1,紫,中白,0,0,2,1
56,ハート,3,紫,中白,2,2,2,1
57,丸,2,紫,中白,1,1,2,1
58,丸,3,紫,中白,1,2,2,1
59,三角,2,紫,中白,0,1,2,1
60,ハート,1,紫,中白,2,0,2,1
61,ハート,2,紫,中白,2,1,2,1
62,丸,1,紫,中白,1,0,2,1
63,三角,3,紫,中白,0,2,2,1
64,三角,1,紫,中同色,0,0,2,2
65,ハート,3,紫,中同色,2,2,2,2
66,丸,2,紫,中同色,1,1,2,2
67,丸,3,紫,中同色,1,2,2,2
68,三角,2,紫,中同色,0,1,2,2
69,ハート,1,紫,中同色,2,0,2,2
70,ハート,2,紫,中同色,2,1,2,2
71,丸,1,紫,中同色,1,0,2,2
72,三角,3,紫,中同色,0,2,2,2
73,三角,1,赤,中無,0,0,0,0
74,ハート,3,赤,中無,2,2,0,0
75,丸,2,赤,中無,1,1,0,0
76,丸,3,赤,中無,1,2,0,0
77,三角,2,赤,中無,0,1,0,0
78,ハート,1,赤,中無,2,0,0,0
79,ハート,2,赤,中無,2,1,0,0
80,丸,1,赤,中無,1,0,0,0
81,三角,3,赤,中無,0,2,0,0
